fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
13111,Fannin,Georgia,22160.0,3210.0,53.5,2.2291666666666665,2020-10-29 11:45:00,24.17870036101083,5358.0,10/31/2020 17:15,4.932310469314079,1093.0,50.0,AL282020
13113,Fayette,Georgia,88729.0,330.0,5.5,0.2291666666666666,2020-10-29 10:30:00,13.344002524541018,11840.0,10/29/2020 16:00,4.989349592579653,4427.0,34.0,AL282020
13115,Floyd,Georgia,47505.0,4485.0,74.75,3.114583333333333,2020-10-29 12:30:00,39.10746237238186,18578.0,11/01/2020 15:15,4.92790232607094,2341.0,50.0,AL282020
13117,Forsyth,Georgia,134644.0,735.0,12.25,0.5104166666666666,2020-10-29 11:15:00,17.570036540803898,23657.0,10/29/2020 23:30,4.306170345503698,5798.0,34.0,AL282020
13119,Franklin,Georgia,18696.0,165.0,2.75,0.1145833333333333,2020-10-29 14:15:00,33.95378690629012,6348.0,10/29/2020 17:00,1.4120667522464698,264.0,34.0,AL282020
13121,Fulton,Georgia,383737.0,3600.0,60.0,2.5,2020-10-29 11:15:00,46.60275136356411,178832.0,10/31/2020 23:15,4.02697680963785,15453.0,34.0,AL282020
13123,Gilmer,Georgia,17004.0,7530.0,125.5,5.229166666666667,2020-10-29 14:00:00,94.07198306280875,15996.0,11/03/2020 19:30,4.604798870853917,783.0,50.0,AL282020
13125,Glascock,Georgia,1689.0,0.0,0.0,0.0,2020-11-02 18:30:00,0.2368265245707519,4.0,11/02/2020 18:30,0.2368265245707519,4.0,34.0,AL282020
13127,Glynn,Georgia,40392.0,240.0,4.0,0.1666666666666666,2020-11-04 10:45:00,35.86353733412557,14486.0,11/04/2020 14:45,1.84194890077243,744.0,,
13129,Gordon,Georgia,31723.0,1560.0,26.0,1.0833333333333333,2020-10-29 12:15:00,29.56845191186205,9380.0,10/30/2020 14:15,4.933329130284021,1565.0,50.0,AL282020
13131,Grady,Georgia,15452.0,15.0,0.25,0.0104166666666666,2020-10-29 09:15:00,6.957028216412114,1075.0,10/29/2020 09:30,0.0906031581672275,14.0,,
13133,Greene,Georgia,12117.0,165.0,2.75,0.1145833333333333,2020-10-29 12:00:00,14.632334736320871,1773.0,10/29/2020 14:45,2.715193529751589,329.0,34.0,AL282020
13135,Gwinnett,Georgia,224403.0,2265.0,37.75,1.5729166666666667,2020-10-29 10:30:00,45.89154333943842,102982.0,10/31/2020 00:15,4.872038252608031,10933.0,34.0,AL282020
13137,Habersham,Georgia,34189.0,3405.0,56.75,2.364583333333333,2020-10-29 12:15:00,43.20687940565679,14772.0,10/31/2020 21:00,4.986984117698675,1705.0,34.0,AL282020
13139,Hall,Georgia,97219.0,2460.0,41.0,1.7083333333333333,2020-10-29 11:45:00,46.44256781081887,45151.0,10/31/2020 04:45,4.995937008197986,4857.0,34.0,AL282020
13141,Hancock,Georgia,4461.0,1860.0,31.0,1.2916666666666667,2020-11-04 10:45:00,33.93857879399238,1514.0,11/05/2020 17:45,0.0896659941717103,4.0,34.0,AL282020
13143,Haralson,Georgia,16395.0,4635.0,77.25,3.21875,2020-10-29 17:45:00,63.1229033241842,10349.0,11/01/2020 23:00,4.739249771271729,777.0,50.0,AL282020
13145,Harris,Georgia,11153.0,405.0,6.75,0.28125,2020-10-29 08:30:00,10.418721420245673,1162.0,10/29/2020 15:15,4.8327804178248,539.0,34.0,AL282020
13147,Hart,Georgia,18626.0,15.0,0.25,0.0104166666666666,2020-10-29 13:00:00,10.453130033286802,1947.0,10/29/2020 13:15,1.079136690647482,201.0,34.0,AL282020
13149,Heard,Georgia,5960.0,3300.0,55.0,2.2916666666666665,2020-10-29 13:30:00,66.30872483221476,3952.0,10/31/2020 20:30,4.983221476510067,297.0,34.0,AL282020
13151,Henry,Georgia,137362.0,240.0,4.0,0.1666666666666666,2020-10-29 11:30:00,11.63422198279,15981.0,10/29/2020 15:30,4.119043112360042,5658.0,34.0,AL282020
13157,Jackson,Georgia,63033.0,15.0,0.25,0.0104166666666666,2020-10-29 12:30:00,5.88897878888836,3712.0,10/29/2020 12:45,4.951374676756619,3121.0,34.0,AL282020
13159,Jasper,Georgia,9408.0,30.0,0.5,0.0208333333333333,2020-10-29 09:15:00,15.295493197278912,1439.0,10/29/2020 09:45,3.125,294.0,34.0,AL282020
