fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
36075,Oswego,New York,57759,15.0,0.25,0.0104166666666666,2024-07-10 20:30:00,10.758496511366197,6214,07/10/2024 20:45,1.9962256964282623,1153.0,,
36085,Richmond,New York,166680,0.0,0.0,0.0,2024-07-10 22:30:00,0.6533477321814255,1089,07/10/2024 22:30,0.6533477321814255,1089.0,,
36087,Rockland,New York,133071,0.0,0.0,0.0,2024-07-06 10:15:00,1.687820787399208,2246,07/06/2024 10:15,1.687820787399208,2246.0,,
36089,St. Lawrence,New York,57536,0.0,0.0,0.0,2024-07-08 21:30:00,4.718784760845384,2715,07/08/2024 21:30,4.718784760845384,2715.0,,
36099,Seneca,New York,17541,360.0,6.0,0.25,2024-07-15 23:00:00,11.977652357334245,2101,07/16/2024 05:00,4.726070349466963,829.0,,
36103,Suffolk,New York,657677,0.0,0.0,0.0,2024-07-07 12:30:00,0.5419073496564423,3564,07/07/2024 12:30,0.5419073496564423,3564.0,,
36121,Wyoming,New York,21392,0.0,0.0,0.0,2024-07-15 22:00:00,3.057217651458489,654,07/15/2024 22:00,3.057217651458489,654.0,,
48001,Anderson,Texas,29000,1215.0,20.25,0.84375,2024-07-08 21:45:00,28.431034482758623,8245,07/09/2024 18:00,4.586206896551724,1330.0,34.0,AL022024
48003,Andrews,Texas,12620,15.0,0.25,0.0104166666666666,2024-07-08 17:00:00,10.475435816164817,1322,07/08/2024 17:15,0.7844690966719492,99.0,,
48005,Angelina,Texas,47178,2400.0,40.0,1.6666666666666667,2024-07-08 22:45:00,45.88791385815422,21649,07/10/2024 14:45,4.9832549069481535,2351.0,50.0,AL022024
48007,Aransas,Texas,11991,30.0,0.5,0.0208333333333333,2024-07-10 01:45:00,13.276624134767742,1592,07/10/2024 02:15,0.0333583520974063,4.0,34.0,AL022024
48009,Archer,Texas,3386,0.0,0.0,0.0,2024-07-08 16:45:00,0.2067336089781453,7,07/08/2024 16:45,0.2067336089781453,7.0,,
48011,Armstrong,Texas,452,0.0,0.0,0.0,2024-07-12 02:00:00,3.0973451327433628,14,07/12/2024 02:00,3.0973451327433628,14.0,,
