fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22111,Union,Louisiana,7091,1920.0,32.0,1.3333333333333333,2020-10-10 13:15:00,69.21449725003525,4908.0,10/11/2020 21:15,4.8371174728529125,343.0,34.0,AL262020
22113,Vermilion,Louisiana,25435,7350.0,122.5,5.104166666666667,2020-10-10 00:00:00,73.31236485158247,18647.0,10/15/2020 02:30,4.029880086494988,1025.0,64.0,AL262020
22115,Vernon,Louisiana,39210,4635.0,77.25,3.21875,2020-10-11 13:45:00,59.95919408314205,23510.0,10/14/2020 19:00,4.725835246110686,1853.0,50.0,AL262020
22117,Washington,Louisiana,18396,30.0,0.5,0.0208333333333333,2020-10-11 05:00:00,28.22896281800392,5193.0,10/11/2020 05:30,0.0924113937812567,17.0,34.0,AL262020
22121,West Baton Rouge,Louisiana,10596,4500.0,75.0,3.125,2020-10-10 07:45:00,95.34730086825218,10103.0,10/13/2020 10:45,4.92638731596829,522.0,34.0,AL262020
22123,West Carroll,Louisiana,4278,45.0,0.75,0.03125,2020-10-10 15:00:00,7.48013090229079,320.0,10/10/2020 15:45,3.10892940626461,133.0,34.0,AL262020
22125,West Feliciana,Louisiana,6923,4710.0,78.5,3.270833333333333,2020-10-10 15:15:00,35.36039289325437,2448.0,10/13/2020 21:45,4.997833309258992,346.0,50.0,AL262020
22127,Winn,Louisiana,8389,3000.0,50.0,2.083333333333333,2020-10-10 18:30:00,49.31457861485279,4137.0,10/12/2020 20:30,3.1946596733818096,268.0,34.0,AL262020
28001,Adams,Mississippi,17358,5880.0,98.0,4.083333333333333,2020-10-10 15:30:00,60.91715635441871,10574.0,10/14/2020 17:30,4.896877520451666,850.0,50.0,AL262020
28005,Amite,Mississippi,6825,4080.0,68.0,2.833333333333333,2020-10-10 19:45:00,103.69230769230768,7077.0,10/13/2020 15:45,4.542124542124542,310.0,34.0,AL262020
28007,Attala,Mississippi,9398,0.0,0.0,0.0,2020-10-10 22:00:00,4.469035965098957,420.0,10/10/2020 22:00,4.469035965098957,420.0,,
28011,Bolivar,Mississippi,14482,0.0,0.0,0.0,2020-10-10 16:15:00,3.929015329374396,569.0,10/10/2020 16:15,3.929015329374396,569.0,,
