fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37055,Dare,North Carolina,23623.0,15.0,0.25,0.0104166666666666,2018-09-14 18:30:00,10.24002031918046,2419.0,09/14/2018 18:45,0.0888964145112813,21.0,50.0,AL062018
37057,Davidson,North Carolina,37592.0,105.0,1.75,0.0729166666666666,2018-09-16 14:00:00,9.233347520749096,3471.0,09/16/2018 15:45,2.6920621408810383,1012.0,,
37059,Davie,North Carolina,8950.0,105.0,1.75,0.0729166666666666,2018-09-16 15:15:00,8.268156424581004,740.0,09/16/2018 17:00,0.2905027932960894,26.0,,
37061,Duplin,North Carolina,9258.0,7770.0,129.5,5.395833333333333,2018-09-15 14:45:00,140.300280838194,12989.0,09/21/2018 00:15,3.089220133938216,286.0,64.0,AL062018
37063,Durham,North Carolina,6008.0,135.0,2.25,0.09375,2018-09-14 17:15:00,58.70505992010653,3527.0,09/14/2018 19:30,1.115179760319574,67.0,,
37067,Forsyth,North Carolina,27915.0,45.0,0.75,0.03125,2018-09-17 00:30:00,16.03439011284256,4476.0,09/17/2018 01:15,1.486655919756403,415.0,,
37069,Franklin,North Carolina,27296.0,225.0,3.75,0.15625,2018-09-14 10:15:00,5.275498241500586,1440.0,09/14/2018 14:00,4.073856975381008,1112.0,34.0,AL062018
37071,Gaston,North Carolina,47215.0,135.0,2.25,0.09375,2018-09-16 15:45:00,8.465530022238696,3997.0,09/16/2018 18:00,3.852589219527693,1819.0,,
37073,Gates,North Carolina,5460.0,75.0,1.25,0.0520833333333333,2018-09-14 14:15:00,10.402930402930403,568.0,09/14/2018 15:30,0.0366300366300366,2.0,34.0,AL062018
37079,Greene,North Carolina,5487.0,1710.0,28.5,1.1875,2018-09-15 15:45:00,41.37051211955532,2270.0,09/16/2018 20:15,4.155276107162384,228.0,50.0,AL062018
37081,Guilford,North Carolina,41756.0,90.0,1.5,0.0625,2018-09-17 00:30:00,12.077306255388446,5043.0,09/17/2018 02:00,2.936104990899512,1226.0,,
37085,Harnett,North Carolina,22060.0,5055.0,84.25,3.5104166666666665,2018-09-15 13:45:00,101.22846781504988,22331.0,09/19/2018 02:00,4.437896645512239,979.0,34.0,AL062018
37089,Henderson,North Carolina,24.0,150.0,2.5,0.1041666666666666,2018-09-19 18:30:00,6275.0,1506.0,09/19/2018 21:00,4.166666666666666,1.0,,
37091,Hertford,North Carolina,14012.0,0.0,0.0,0.0,2018-09-16 15:30:00,3.7039680274050815,519.0,09/16/2018 15:30,3.7039680274050815,519.0,34.0,AL062018
