fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
37033,Caswell,North Carolina,1905.0,90.0,1.5,0.0625,2020-08-01 04:15:00,18.47769028871391,352.0,08/01/2020 05:45,0.0524934383202099,1.0,,
37035,Catawba,North Carolina,8165.0,45.0,0.75,0.03125,2020-08-01 03:45:00,24.96019595835885,2038.0,08/01/2020 04:30,1.3717085119412125,112.0,,
37037,Chatham,North Carolina,3797.0,105.0,1.75,0.0729166666666666,2020-08-09 19:00:00,87.93784566763235,3339.0,08/09/2020 20:45,0.9217803529101922,35.0,,
37039,Cherokee,North Carolina,16160.0,30.0,0.5,0.0208333333333333,2020-08-06 17:15:00,16.61509900990099,2685.0,08/06/2020 17:45,1.311881188118812,212.0,,
37041,Chowan,North Carolina,12047.0,690.0,11.5,0.4791666666666667,2020-08-04 13:00:00,27.459118452726823,3308.0,08/05/2020 00:30,4.714866771810409,568.0,50.0,AL092020
37043,Clay,North Carolina,9637.0,0.0,0.0,0.0,2020-08-01 14:45:00,3.579952267303103,345.0,08/01/2020 14:45,3.579952267303103,345.0,,
37045,Cleveland,North Carolina,18853.0,60.0,1.0,0.0416666666666666,2020-08-04 01:00:00,14.42741208295762,2720.0,08/04/2020 02:00,1.5965628812390602,301.0,,
37047,Columbus,North Carolina,22736.0,735.0,12.25,0.5104166666666666,2020-08-04 10:30:00,34.320021111893034,7803.0,08/04/2020 22:45,4.068437719915552,925.0,64.0,AL092020
37049,Craven,North Carolina,35033.0,570.0,9.5,0.3958333333333333,2020-08-04 12:45:00,45.97665058658978,16107.0,08/04/2020 22:15,4.969600091342449,1741.0,50.0,AL092020
37051,Cumberland,North Carolina,93841.0,0.0,0.0,0.0,2020-08-10 22:00:00,0.898328022932407,843.0,08/10/2020 22:00,0.898328022932407,843.0,34.0,AL092020
37053,Currituck,North Carolina,17795.0,1950.0,32.5,1.3541666666666667,2020-08-04 13:15:00,42.54003933689239,7570.0,08/05/2020 21:45,4.546220848552964,809.0,50.0,AL092020
37055,Dare,North Carolina,23623.0,615.0,10.25,0.4270833333333333,2020-08-03 00:15:00,37.21796554205647,8792.0,08/03/2020 10:30,0.0592642763408542,14.0,34.0,AL092020
