fips_code,county,state,total22_customers,recovery_time_minutes,recovery_time_hours,recovery_time_days,max_date,max_percent_outage,sum_max_at_max_date,below_5_date,below_5_percent_outage,sum_max_at_below_5_date,RADII,STORMID
22097,St. Landry,Louisiana,47280,0.0,0.0,0.0,2017-08-28 12:30:00,2.728426395939086,1290.0,08/28/2017 12:30,2.728426395939086,1290.0,34.0,al092017
22099,St. Martin,Louisiana,18207,0.0,0.0,0.0,2017-08-30 18:15:00,4.761904761904762,867.0,08/30/2017 18:15,4.761904761904762,867.0,,
22103,St. Tammany,Louisiana,164188,0.0,0.0,0.0,2017-08-30 22:45:00,0.919677442931274,1510.0,08/30/2017 22:45,0.919677442931274,1510.0,,
22105,Tangipahoa,Louisiana,54543,0.0,0.0,0.0,2017-08-27 18:30:00,2.801459399006289,1528.0,08/27/2017 18:30,2.801459399006289,1528.0,,
22107,Tensas,Louisiana,1600,15.0,0.25,0.0104166666666666,2017-08-28 20:15:00,28.4375,455.0,08/28/2017 20:30,0.5,8.0,,
22109,Terrebonne,Louisiana,40577,0.0,0.0,0.0,2017-08-30 18:45:00,3.290041156320083,1335.0,08/30/2017 18:45,3.290041156320083,1335.0,,
22115,Vernon,Louisiana,39210,0.0,0.0,0.0,2017-08-31 05:15:00,3.733741392501913,1464.0,08/31/2017 05:15,3.733741392501913,1464.0,34.0,al092017
22117,Washington,Louisiana,18396,615.0,10.25,0.4270833333333333,2017-08-31 04:15:00,27.76146988475756,5107.0,08/31/2017 14:30,0.0054359643400739,1.0,,
22121,West Baton Rouge,Louisiana,10596,0.0,0.0,0.0,2017-08-26 13:30:00,1.3967534918837297,148.0,08/26/2017 13:30,1.3967534918837297,148.0,,
22125,West Feliciana,Louisiana,6923,15.0,0.25,0.0104166666666666,2017-08-31 18:00:00,14.12682363137368,978.0,08/31/2017 18:15,2.5422504694496606,176.0,,
22127,Winn,Louisiana,8389,0.0,0.0,0.0,2017-08-30 22:00:00,1.9430206222434137,163.0,08/30/2017 22:00,1.9430206222434137,163.0,,
28001,Adams,Mississippi,17358,0.0,0.0,0.0,2017-08-27 14:15:00,1.9011406844106464,330.0,08/27/2017 14:15,1.9011406844106464,330.0,,
28007,Attala,Mississippi,9398,75.0,1.25,0.0520833333333333,2017-09-01 01:30:00,6.480102149393488,609.0,09/01/2017 02:45,4.947861247073845,465.0,,
28011,Bolivar,Mississippi,14482,0.0,0.0,0.0,2017-09-01 00:30:00,4.315702251070294,625.0,09/01/2017 00:30,4.315702251070294,625.0,,
28013,Calhoun,Mississippi,7468,0.0,0.0,0.0,2017-09-01 12:15:00,0.0937332619175147,7.0,09/01/2017 12:15,0.0937332619175147,7.0,,
28015,Carroll,Mississippi,4105,0.0,0.0,0.0,2017-09-01 02:45:00,2.168087697929354,89.0,09/01/2017 02:45,2.168087697929354,89.0,,
28021,Claiborne,Mississippi,5967,0.0,0.0,0.0,2017-08-24 13:30:00,1.0558069381598794,63.0,08/24/2017 13:30,1.0558069381598794,63.0,,
28023,Clarke,Mississippi,7062,0.0,0.0,0.0,2017-08-31 22:00:00,0.1557632398753894,11.0,08/31/2017 22:00,0.1557632398753894,11.0,,
28025,Clay,Mississippi,9476,120.0,2.0,0.0833333333333333,2017-09-01 05:00:00,9.159983115238497,868.0,09/01/2017 07:00,0.8653440270156184,82.0,,
28027,Coahoma,Mississippi,12025,0.0,0.0,0.0,2017-08-31 22:45:00,2.245322245322245,270.0,08/31/2017 22:45,2.245322245322245,270.0,,
28029,Copiah,Mississippi,17728,0.0,0.0,0.0,2017-08-31 17:45:00,1.3143050541516246,233.0,08/31/2017 17:45,1.3143050541516246,233.0,,
28031,Covington,Mississippi,9565,0.0,0.0,0.0,2017-08-31 22:00:00,3.659174072138003,350.0,08/31/2017 22:00,3.659174072138003,350.0,,
28033,DeSoto,Mississippi,95122,15.0,0.25,0.0104166666666666,2017-09-01 00:30:00,8.811841634953007,8382.0,09/01/2017 00:45,1.7440760286789596,1659.0,,
28035,Forrest,Mississippi,44433,0.0,0.0,0.0,2017-08-30 17:00:00,0.9047329687394504,402.0,08/30/2017 17:00,0.9047329687394504,402.0,,
28037,Franklin,Mississippi,4359,0.0,0.0,0.0,2017-09-01 15:15:00,1.1929341592108282,52.0,09/01/2017 15:15,1.1929341592108282,52.0,,
28039,George,Mississippi,9353,15.0,0.25,0.0104166666666666,2017-08-31 21:00:00,7.270394525820592,680.0,08/31/2017 21:15,0.2352186464236074,22.0,,
28041,Greene,Mississippi,5264,0.0,0.0,0.0,2017-08-31 16:15:00,1.937689969604863,102.0,08/31/2017 16:15,1.937689969604863,102.0,,
28043,Grenada,Mississippi,11017,825.0,13.75,0.5729166666666666,2017-09-01 04:30:00,19.161296178633023,2111.0,09/01/2017 18:15,4.356902968140147,480.0,,
28045,Hancock,Mississippi,24430,0.0,0.0,0.0,2017-08-27 02:30:00,0.1064265247646336,26.0,08/27/2017 02:30,0.1064265247646336,26.0,,
28047,Harrison,Mississippi,109081,0.0,0.0,0.0,2017-08-30 12:45:00,1.2806996635527728,1397.0,08/30/2017 12:45,1.2806996635527728,1397.0,,
28053,Humphreys,Mississippi,3331,210.0,3.5,0.1458333333333333,2017-09-01 21:30:00,30.26118282797959,1008.0,09/02/2017 01:00,0.1801260882617832,6.0,,
28061,Jasper,Mississippi,9808,0.0,0.0,0.0,2017-08-25 21:45:00,3.558319738988581,349.0,08/25/2017 21:45,3.558319738988581,349.0,,
28063,Jefferson,Mississippi,4028,0.0,0.0,0.0,2017-08-31 18:45:00,0.3972194637537239,16.0,08/31/2017 18:45,0.3972194637537239,16.0,,
28065,Jefferson Davis,Mississippi,5468,0.0,0.0,0.0,2017-08-31 16:00:00,1.920263350402341,105.0,08/31/2017 16:00,1.920263350402341,105.0,,
28071,Lafayette,Mississippi,36780,15.0,0.25,0.0104166666666666,2017-09-01 05:00:00,5.76400217509516,2120.0,09/01/2017 05:15,4.594888526373029,1690.0,,
28075,Lauderdale,Mississippi,30152,0.0,0.0,0.0,2017-08-30 14:30:00,0.3946670204298222,119.0,08/30/2017 14:30,0.3946670204298222,119.0,,
28083,Leflore,Mississippi,20294,0.0,0.0,0.0,2017-09-01 20:00:00,0.5617423869123879,114.0,09/01/2017 20:00,0.5617423869123879,114.0,,
28085,Lincoln,Mississippi,20482,0.0,0.0,0.0,2017-08-29 21:45:00,1.8943462552485109,388.0,08/29/2017 21:45,1.8943462552485109,388.0,,
28089,Madison,Mississippi,32775,510.0,8.5,0.3541666666666667,2017-08-29 00:00:00,9.861174675819983,3232.0,08/29/2017 08:30,0.0030511060259344,1.0,,
28091,Marion,Mississippi,11625,0.0,0.0,0.0,2017-08-30 18:00:00,2.795698924731183,325.0,08/30/2017 18:00,2.795698924731183,325.0,,
28093,Marshall,Mississippi,19527,0.0,0.0,0.0,2017-09-01 10:15:00,0.3021457469145286,59.0,09/01/2017 10:15,0.3021457469145286,59.0,,
28095,Monroe,Mississippi,18680,0.0,0.0,0.0,2017-08-30 13:15:00,0.0535331905781584,10.0,08/30/2017 13:15,0.0535331905781584,10.0,,
28097,Montgomery,Mississippi,4275,0.0,0.0,0.0,2017-09-01 03:15:00,4.280701754385965,183.0,09/01/2017 03:15,4.280701754385965,183.0,,
28101,Newton,Mississippi,12693,0.0,0.0,0.0,2017-08-31 21:00:00,0.6460253683132435,82.0,08/31/2017 21:00,0.6460253683132435,82.0,,
28105,Oktibbeha,Mississippi,33356,0.0,0.0,0.0,2017-09-05 22:00:00,3.486629092217292,1163.0,09/05/2017 22:00,3.486629092217292,1163.0,,
28107,Panola,Mississippi,20337,105.0,1.75,0.0729166666666666,2017-08-25 16:00:00,13.51723459703988,2749.0,08/25/2017 17:45,3.1469734965825835,640.0,,
28109,Pearl River,Mississippi,28954,0.0,0.0,0.0,2017-08-30 21:00:00,3.077295019686399,891.0,08/30/2017 21:00,3.077295019686399,891.0,,
28113,Pike,Mississippi,23013,15.0,0.25,0.0104166666666666,2017-08-29 20:45:00,6.891756833094338,1586.0,08/29/2017 21:00,0.1694694303219919,39.0,,
28115,Pontotoc,Mississippi,18046,0.0,0.0,0.0,2017-08-29 14:30:00,0.6206361520558572,112.0,08/29/2017 14:30,0.6206361520558572,112.0,,
28121,Rankin,Mississippi,84285,0.0,0.0,0.0,2017-08-27 12:15:00,1.8544224951058907,1563.0,08/27/2017 12:15,1.8544224951058907,1563.0,,
28123,Scott,Mississippi,17935,0.0,0.0,0.0,2017-08-25 15:00:00,2.11318650683022,379.0,08/25/2017 15:00,2.11318650683022,379.0,,
28125,Sharkey,Mississippi,2219,1605.0,26.75,1.1145833333333333,2017-09-01 09:45:00,17.665615141955836,392.0,09/02/2017 12:30,0.0450653447498873,1.0,,
28127,Simpson,Mississippi,15818,30.0,0.5,0.0208333333333333,2017-09-01 20:30:00,7.282842331521051,1152.0,09/01/2017 21:00,0.0821848526994563,13.0,,
28129,Smith,Mississippi,7211,0.0,0.0,0.0,2017-08-31 22:45:00,4.507003189571488,325.0,08/31/2017 22:45,4.507003189571488,325.0,,
28135,Tallahatchie,Mississippi,5372,615.0,10.25,0.4270833333333333,2017-09-01 03:00:00,38.9054355919583,2090.0,09/01/2017 13:15,4.151154132539092,223.0,,
28137,Tate,Mississippi,16303,900.0,15.0,0.625,2017-09-01 02:30:00,13.966754585045695,2277.0,09/01/2017 17:30,4.091271545114396,667.0,,
28143,Tunica,Mississippi,3630,0.0,0.0,0.0,2017-09-01 00:00:00,0.9917355371900828,36.0,09/01/2017 00:00,0.9917355371900828,36.0,,
28145,Union,Mississippi,7351,105.0,1.75,0.0729166666666666,2017-08-29 14:30:00,7.767650659774181,571.0,08/29/2017 16:15,0.0136035913481159,1.0,,
28147,Walthall,Mississippi,6910,30.0,0.5,0.0208333333333333,2017-08-28 16:15:00,5.021707670043416,347.0,08/28/2017 16:45,0.0144717800289435,1.0,,
28149,Warren,Mississippi,22742,0.0,0.0,0.0,2017-08-31 20:00:00,1.666520094978454,379.0,08/31/2017 20:00,1.666520094978454,379.0,,
28151,Washington,Mississippi,25115,0.0,0.0,0.0,2017-08-31 22:45:00,2.146127812064503,539.0,08/31/2017 22:45,2.146127812064503,539.0,,
28155,Webster,Mississippi,5545,0.0,0.0,0.0,2017-09-01 06:15:00,1.532912533814247,85.0,09/01/2017 06:15,1.532912533814247,85.0,,
28157,Wilkinson,Mississippi,4817,0.0,0.0,0.0,2017-08-30 07:30:00,1.0379904504878554,50.0,08/30/2017 07:30,1.0379904504878554,50.0,,
28161,Yalobusha,Mississippi,7274,315.0,5.25,0.21875,2017-09-01 05:00:00,12.661534231509483,921.0,09/01/2017 10:15,3.629364861149299,264.0,,
48001,Anderson,Texas,29000,0.0,0.0,0.0,2017-09-03 14:45:00,1.410344827586207,409.0,09/03/2017 14:45,1.410344827586207,409.0,,
48011,Armstrong,Texas,452,0.0,0.0,0.0,2017-08-30 12:30:00,0.2212389380530973,1.0,08/30/2017 12:30,0.2212389380530973,1.0,,
48013,Atascosa,Texas,18992,0.0,0.0,0.0,2017-08-27 23:00:00,0.031592249368155,6.0,08/27/2017 23:00,0.031592249368155,6.0,34.0,al092017
48015,Austin,Texas,9780,0.0,0.0,0.0,2017-09-03 18:15:00,0.5214723926380368,51.0,09/03/2017 18:15,0.5214723926380368,51.0,34.0,al092017
48017,Bailey,Texas,4857,0.0,0.0,0.0,2017-08-28 18:45:00,0.0205888408482602,1.0,08/28/2017 18:45,0.0205888408482602,1.0,,
48021,Bastrop,Texas,17828,45.0,0.75,0.03125,2017-08-27 05:00:00,6.960960287188692,1241.0,08/27/2017 05:45,4.128337446713036,736.0,34.0,al092017
48029,Bexar,Texas,1024586,0.0,0.0,0.0,2017-08-24 20:15:00,0.8532226674969208,8742.0,08/24/2017 20:15,0.8532226674969208,8742.0,34.0,al092017
